date,time,local,field2,field3,field4,field5,target,field7,field8,field1
2023.0,5.0,1.0,41.0,14.0,22.5,27.9,97848.0,366.0,415.0,25.6
2023.0,5.0,1.0,40.9,14.5,22.5,27.9,97846.0,309.0,377.0,25.6
2023.0,5.0,1.0,40.9,14.5,22.5,27.8,97850.0,428.0,449.0,25.6
2023.0,5.0,1.0,40.9,14.25,22.5,27.3,97847.0,68.0,36.0,25.6
2023.0,5.0,1.0,41.5,14.75,22.5,27.1,97850.0,163.0,121.0,25.6
2023.0,5.0,1.0,42.7,15.0,22.5,28.0,97850.0,179.0,3447.0,25.7
2023.0,5.0,1.0,43.1,15.5,22.5,28.1,97855.0,266.0,257.0,25.9
2023.0,5.0,1.0,43.3,15.25,22.75,27.2,97853.0,314.0,360.0,26.0
2023.0,5.0,1.0,42.3,14.75,22.75,28.1,97853.0,250.0,323.0,25.9
2023.0,5.0,1.0,42.5,14.75,23.0,28.2,97857.0,265.0,319.0,26.0
2023.0,5.0,1.0,42.3,14.0,23.25,27.4,97852.0,236.0,277.0,26.0
2023.0,5.0,1.0,42.4,13.75,23.25,27.5,97859.0,197.0,206.0,26.1
2023.0,5.0,1.0,42.3,14.25,23.5,27.8,97858.0,229.0,222.0,26.0
2023.0,5.0,1.0,42.4,14.5,23.25,28.3,97859.0,322.0,331.0,26.0
2023.0,5.0,1.0,42.2,14.25,23.25,27.7,97866.0,206.0,226.0,26.0
2023.0,5.0,1.0,41.9,14.0,23.25,28.4,97859.0,183.0,163.0,26.0
2023.0,5.0,1.0,41.7,14.0,23.25,28.5,97866.0,297.0,299.0,26.0
2023.0,5.0,1.0,41.3,14.0,23.25,27.8,97864.0,351.0,428.0,25.9
2023.0,5.0,1.0,41.7,14.75,23.25,28.5,97864.0,348.0,425.0,26.0
2023.0,5.0,1.0,41.5,14.75,23.25,28.5,97858.0,345.0,430.0,26.0
2023.0,5.0,1.0,41.3,15.0,23.25,28.0,97860.0,352.0,434.0,26.0
2023.0,5.0,1.0,41.2,15.0,23.25,28.5,97865.0,399.0,468.0,26.1
2023.0,5.0,1.0,41.0,14.25,23.0,28.4,97861.0,385.0,460.0,26.1
2023.0,5.0,1.0,40.9,14.25,23.25,28.4,97866.0,230.0,215.0,26.0
2023.0,5.0,1.0,40.9,14.5,23.25,27.7,97860.0,387.0,454.0,26.1
2023.0,5.0,1.0,40.9,14.75,23.25,28.5,97864.0,502.0,480.0,26.0
2023.0,5.0,1.0,41.0,15.25,23.25,28.5,97857.0,353.0,401.0,26.1
2023.0,5.0,1.0,41.5,15.5,23.25,28.4,97867.0,378.0,402.0,26.0
2023.0,5.0,1.0,41.4,15.25,23.25,28.1,97861.0,334.0,338.0,26.0
2023.0,5.0,1.0,42.0,15.25,23.25,28.4,97867.0,312.0,384.0,26.1
2023.0,5.0,1.0,41.6,14.75,23.25,28.4,97858.0,297.0,331.0,26.1
2023.0,5.0,1.0,41.7,14.5,23.25,27.8,97856.0,291.0,352.0,26.1
2023.0,5.0,1.0,42.0,14.25,23.0,27.7,97635.0,287.0,367.0,26.0
2023.0,5.0,1.0,42.0,14.25,23.0,27.9,97855.0,307.0,380.0,26.0
2023.0,5.0,1.0,42.1,14.25,23.0,27.7,97862.0,414.0,444.0,25.9
2023.0,5.0,1.0,42.0,14.5,23.0,27.4,97863.0,378.0,421.0,25.8
2023.0,5.0,1.0,42.3,14.25,23.0,27.2,97859.0,405.0,434.0,25.7
2023.0,5.0,1.0,42.3,14.5,23.0,27.0,97863.0,397.0,431.0,25.6
2023.0,5.0,1.0,42.7,14.5,23.0,27.0,97855.0,395.0,433.0,25.5
2023.0,5.0,1.0,42.8,15.0,23.0,27.1,97859.0,154.0,123.0,25.4
2023.0,5.0,1.0,43.2,15.5,23.0,27.3,97851.0,339.0,333.0,25.3
2023.0,5.0,1.0,43.7,15.25,23.0,27.4,97857.0,360.0,344.0,25.3
2023.0,5.0,1.0,44.6,14.5,23.0,27.0,97851.0,330.0,331.0,25.3
2023.0,5.0,1.0,45.0,14.25,23.0,27.2,97861.0,322.0,329.0,25.3
2023.0,5.0,1.0,44.9,14.75,23.25,26.5,97843.0,177.0,175.0,25.3
2023.0,5.0,1.0,45.1,14.75,23.25,27.0,97845.0,342.0,360.0,25.2
2023.0,5.0,1.0,45.4,15.25,23.25,26.9,97847.0,319.0,353.0,25.1
2023.0,5.0,1.0,47.8,15.5,23.25,26.9,97850.0,323.0,345.0,25.2
2023.0,5.0,1.0,47.4,15.25,23.25,26.9,97847.0,255.0,313.0,25.2
2023.0,5.0,1.0,48.6,15.75,23.25,25.7,97849.0,271.0,326.0,25.2
2023.0,5.0,1.0,47.1,16.0,23.25,26.6,97842.0,278.0,333.0,25.2
2023.0,5.0,1.0,47.3,16.5,23.25,26.5,97844.0,300.0,383.0,25.2
2023.0,5.0,1.0,46.9,16.5,23.25,26.0,97801.0,305.0,384.0,25.1
2023.0,5.0,1.0,46.1,16.75,23.25,25.2,97847.0,332.0,415.0,25.1
2023.0,5.0,1.0,45.5,17.25,23.0,26.2,97845.0,355.0,442.0,25.1
2023.0,5.0,1.0,45.2,17.0,23.25,26.2,97843.0,379.0,466.0,25.1
2023.0,5.0,1.0,45.1,16.5,23.25,26.1,97849.0,371.0,466.0,25.0
2023.0,5.0,1.0,44.9,17.0,23.25,26.0,97847.0,403.0,467.0,25.0
2023.0,5.0,1.0,44.7,16.25,23.0,25.6,97847.0,406.0,481.0,25.0
2023.0,5.0,1.0,44.5,15.75,23.25,25.7,97850.0,298.0,405.0,25.0
2023.0,5.0,1.0,44.4,15.5,23.25,24.8,97852.0,357.0,452.0,24.9
2023.0,5.0,1.0,44.9,15.0,23.0,25.9,97851.0,410.0,492.0,24.9
2023.0,5.0,1.0,44.8,15.0,23.25,25.9,97848.0,429.0,513.0,24.9
2023.0,5.0,1.0,44.9,15.75,23.25,24.9,97850.0,449.0,532.0,24.9
2023.0,5.0,1.0,45.1,16.25,23.25,25.9,97847.0,448.0,542.0,24.9
2023.0,5.0,1.0,45.5,16.5,23.25,25.5,97853.0,361.0,482.0,24.9
2023.0,5.0,1.0,46.0,16.25,23.25,25.9,97845.0,359.0,479.0,24.9
2023.0,5.0,1.0,46.2,16.5,23.25,26.5,97851.0,352.0,474.0,24.8
2023.0,5.0,1.0,46.6,16.75,23.25,26.4,97858.0,387.0,504.0,24.9
2023.0,5.0,1.0,46.2,16.0,23.25,25.4,97847.0,415.0,531.0,24.9
2023.0,5.0,1.0,45.8,16.75,23.25,26.2,97855.0,474.0,568.0,25.0
2023.0,5.0,1.0,46.0,16.25,23.0,25.2,97853.0,475.0,570.0,25.0
2023.0,5.0,1.0,46.2,16.0,23.0,26.1,97856.0,485.0,579.0,24.9
2023.0,5.0,1.0,45.5,16.0,23.0,26.0,97855.0,495.0,587.0,24.9
2023.0,5.0,1.0,46.3,17.25,23.25,25.9,97851.0,484.0,578.0,24.9
2023.0,5.0,1.0,46.0,17.75,23.25,24.9,97848.0,416.0,525.0,24.9
2023.0,5.0,1.0,46.4,17.75,23.25,26.0,97858.0,440.0,536.0,24.8
2023.0,5.0,1.0,46.8,16.5,23.25,25.9,97861.0,415.0,523.0,24.8
2023.0,5.0,1.0,46.8,15.5,23.25,25.9,97857.0,400.0,510.0,24.7
2023.0,5.0,1.0,47.0,16.0,23.25,25.5,97857.0,409.0,515.0,24.6
2023.0,5.0,1.0,47.0,16.5,23.25,25.8,97853.0,363.0,480.0,24.6
2023.0,5.0,1.0,47.0,16.25,23.25,25.1,97851.0,375.0,490.0,24.6
2023.0,5.0,1.0,46.9,16.0,23.25,25.8,97849.0,372.0,493.0,24.6
2023.0,5.0,1.0,47.1,16.0,23.25,24.7,97846.0,374.0,496.0,24.6
2023.0,5.0,1.0,47.1,16.0,23.25,24.9,97843.0,363.0,493.0,24.5
2023.0,5.0,1.0,47.3,15.75,23.25,24.9,97848.0,343.0,474.0,24.5
2023.0,5.0,1.0,47.3,15.75,23.0,24.8,97849.0,342.0,474.0,24.5
2023.0,5.0,1.0,47.3,16.25,23.0,25.8,97850.0,348.0,475.0,24.5
2023.0,5.0,1.0,47.5,15.75,23.25,25.2,97847.0,368.0,495.0,24.5
2023.0,5.0,1.0,47.7,15.75,23.25,25.7,97849.0,375.0,505.0,24.5
2023.0,5.0,1.0,47.5,16.5,23.0,24.7,97844.0,380.0,510.0,24.5
2023.0,5.0,1.0,47.5,16.5,23.0,25.7,97850.0,405.0,539.0,24.5
2023.0,5.0,1.0,47.4,16.5,23.0,24.9,97851.0,392.0,532.0,24.4
2023.0,5.0,1.0,47.7,16.5,23.25,25.0,97850.0,388.0,528.0,24.5
2023.0,5.0,1.0,47.7,16.75,23.25,25.7,97856.0,480.0,612.0,24.4
2023.0,5.0,1.0,47.7,16.75,23.25,24.6,97848.0,414.0,546.0,24.4
2023.0,5.0,1.0,47.5,17.25,23.25,25.6,97845.0,500.0,629.0,24.4
2023.0,5.0,1.0,47.6,18.25,23.0,24.9,97850.0,486.0,616.0,24.4
2023.0,5.0,1.0,47.3,18.25,23.0,24.5,97844.0,443.0,585.0,24.4
2023.0,5.0,1.0,47.1,18.25,23.0,24.6,97853.0,393.0,530.0,24.4
