AcceptedCmp1,AcceptedCmp2,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,Age,Complain,Education,Income,Kidhome,Marital_Status,MntFishProducts,MntFruits,MntGoldProds,MntMeatProducts,MntSweetProducts,MntWines,NumCatalogPurchases,NumDealsPurchases,NumStorePurchases,NumWebPurchases,NumWebVisitsMonth,Recency,Teenhome,Time_Customer
0,0,0,0,0,39,0,Graduation,26646,1,Together,10,4,5,20,3,11,0,2,4,2,6,26,0,9.095327077215822
0,0,0,0,0,77,0,Graduation,37760,0,Together,150,5,28,38,12,84,1,2,6,4,7,20,0,10.540941976905755
0,0,0,0,0,38,0,Master,20559,1,Married,3,1,7,29,0,13,0,2,3,2,8,88,0,10.012525924556972
0,0,0,0,0,66,0,Graduation,65486,0,Widow,37,19,14,125,67,245,2,1,10,4,2,29,1,8.846177539579868
0,0,0,0,0,59,0,Master,79143,0,Married,27,37,32,780,167,650,9,1,13,6,3,2,0,10.595700117045524
0,0,1,0,0,58,0,Graduation,56046,0,Together,0,0,51,64,0,577,1,2,8,10,8,9,0,10.20144150803918
0,0,0,0,0,60,0,Master,38620,0,Together,34,17,89,44,22,112,5,1,3,2,3,56,0,9.848251504137663
0,0,0,0,0,51,0,Graduation,51813,1,Divorced,0,2,2,7,1,51,0,2,3,2,7,37,1,9.930388714347318
0,0,0,0,0,44,0,Basic,24594,1,Together,10,3,9,6,0,1,0,1,3,1,5,94,0,9.26507731164911
0,0,0,0,0,45,0,Graduation,38557,1,Single,4,3,27,31,4,76,1,2,3,3,7,17,0,10.239772206137019
0,0,0,0,0,61,0,Graduation,50785,1,Single,0,1,27,21,1,64,1,2,3,2,6,27,1,9.514226849285064
0,0,0,0,0,70,0,Master,56129,0,Together,39,48,48,133,72,320,2,4,10,6,4,65,1,9.738735223858122
0,0,0,0,0,51,0,2n Cycle,46344,0,Together,8,20,91,57,20,233,1,4,5,7,7,28,1,10.25346174117196
0,0,0,0,0,65,0,Master,30523,2,Single,0,0,5,3,0,5,0,1,2,1,7,0,1,9.708618246781247
0,0,0,0,0,71,0,Graduation,51537,0,Divorced,0,20,92,204,0,787,2,3,11,2,8,27,1,10.267151276206903
0,0,0,0,0,53,0,Graduation,22070,1,Together,8,7,21,19,2,10,2,2,2,2,6,11,0,9.44851708111734
0,0,0,0,0,67,0,Graduation,60714,0,Single,101,162,162,224,92,216,4,2,10,7,5,56,0,10.160372902934352
0,0,0,0,0,49,0,Graduation,30631,1,Married,4,6,20,20,5,15,1,1,2,3,7,75,0,9.678501269704375
0,0,0,0,0,51,0,Graduation,30675,1,Married,11,2,21,16,2,10,0,1,3,1,8,14,0,10.341074765395593
0,0,0,0,1,124,0,PhD,83532,0,Together,104,144,224,562,64,755,6,1,4,4,1,36,0,9.470420337173248
0,0,0,1,0,68,0,Graduation,50737,0,Married,0,0,10,11,0,78,0,1,4,2,6,61,1,9.848251504137663
0,0,0,0,0,80,1,Master,65073,0,Married,69,17,8,177,0,629,3,1,5,5,2,65,0,9.571722896431822
0,0,0,0,0,48,0,Master,46098,1,Single,0,0,36,27,0,57,2,4,2,3,8,86,1,10.576534767996606
0,0,0,0,0,63,0,Graduation,63381,0,Together,33,50,159,142,50,571,5,4,13,4,2,78,1,10.445115231661157
0,0,0,0,0,51,0,PhD,27213,1,Single,10,3,3,26,9,19,0,3,4,2,8,19,0,10.543679883912743
1,0,0,1,0,34,0,Graduation,75433,1,Married,0,0,57,297,34,800,5,2,10,2,6,28,0,8.947480098838444
0,0,0,0,0,34,0,2n Cycle,10404,1,Together,10,2,12,11,6,2,0,2,4,1,5,52,0,8.868080795635777
0,0,0,0,0,34,0,Graduation,28691,1,Married,8,4,4,13,0,5,0,1,3,1,8,56,0,9.700404525760282
0,0,0,0,0,47,0,Graduation,65991,0,Married,25,19,9,364,47,507,5,3,10,9,7,21,1,10.521776627856834
0,0,0,0,0,53,0,Graduation,31880,1,Widow,2,1,3,5,0,4,0,1,2,1,8,13,0,10.373929649479456
0,0,0,0,0,59,0,Graduation,85620,0,Widow,60,46,46,925,107,416,6,1,4,3,1,68,0,9.188415915453431
0,0,0,0,0,55,0,PhD,38443,1,Married,0,0,1,5,0,32,0,2,3,1,7,58,1,9.133657775313662
0,0,0,0,0,57,0,Master,49618,1,Together,4,3,14,26,2,80,1,4,3,3,7,77,1,10.135731739871455
0,0,0,0,0,58,0,Master,55250,0,Single,32,58,66,83,0,664,5,4,10,7,5,49,1,10.401308719549341
0,0,0,0,0,72,0,PhD,78939,0,Married,150,115,205,243,0,794,5,1,6,8,3,57,0,9.259601497635133
0,0,0,0,0,53,0,Graduation,20587,1,Single,4,3,9,6,1,2,1,1,2,1,7,39,0,8.848915446586856
0,0,0,0,0,67,0,Graduation,71391,0,Married,46,123,141,274,123,336,5,5,12,6,3,50,1,9.965981505438167
0,0,0,0,0,35,0,Graduation,34176,1,Single,19,7,20,24,14,5,0,4,4,3,6,12,0,8.846177539579868
1,0,1,0,0,66,0,2n Cycle,82347,0,Married,202,54,63,845,133,556,7,1,10,7,3,38,0,10.357502207437525
0,0,1,0,0,57,0,PhD,30843,1,Together,0,0,9,2,0,24,1,2,2,1,5,43,1,8.807846841482029
0,0,0,0,1,34,0,2n Cycle,85710,0,Married,29,20,33,350,30,600,9,1,10,6,2,5,0,9.864678946179593
0,0,0,0,0,67,0,Master,86424,0,Single,89,68,68,569,45,387,9,1,12,6,1,12,0,8.947480098838444
0,0,0,0,0,42,0,2n Cycle,51111,1,Married,6,0,3,19,5,22,0,2,3,2,6,83,1,8.742137073314305
0,0,0,0,0,58,0,Graduation,59754,0,Married,4,27,139,44,146,115,2,3,6,5,5,96,1,10.289054532262812
0,0,0,0,0,50,0,Graduation,59041,1,Married,2,2,6,15,2,69,0,2,4,2,5,25,1,8.85986707461481
1,0,0,0,1,50,0,Graduation,92955,0,Married,31,21,84,925,24,693,7,1,9,6,2,35,0,9.57446080343881
0,0,0,0,0,28,0,Graduation,34824,0,Single,2,2,4,11,0,4,0,1,2,1,6,65,0,8.974859168908328
0,0,0,0,0,52,0,Master,38196,1,Married,0,0,3,11,0,30,0,3,4,2,5,20,1,8.911887307747593
0,0,0,0,0,40,0,Master,27100,1,Married,2,0,10,13,0,12,0,1,3,1,7,64,0,9.946816156389248
0,0,0,1,0,49,0,2n Cycle,65463,1,Married,21,32,16,70,32,391,2,2,9,6,5,17,0,9.125444054292696
0,0,0,0,0,57,0,Graduation,86358,1,Single,82,47,95,494,47,957,3,4,6,5,8,78,1,10.60391383806649
0,0,0,0,0,46,0,Graduation,46931,2,Together,3,0,16,17,1,41,1,2,3,1,3,94,1,8.89545986570566
0,0,0,0,0,34,0,Master,10979,0,Divorced,2,4,4,10,2,8,0,2,3,3,5,34,0,8.818798469509984
0,0,1,0,0,37,0,Graduation,26576,1,Single,0,0,9,8,0,10,0,1,2,1,9,40,0,10.423211975605248
0,0,0,0,0,29,0,Graduation,80685,0,Together,34,45,54,604,26,241,4,1,10,6,2,55,0,10.56558313996865
0,0,0,0,0,54,0,Graduation,81657,0,Single,158,40,50,425,60,364,4,1,8,3,1,69,0,9.147347310348604
0,0,0,0,0,63,0,Master,47353,0,Married,8,2,4,19,8,184,2,3,6,2,5,93,1,9.3390008008378
0,0,0,0,0,34,0,Graduation,28691,1,Married,8,4,4,13,0,5,0,1,3,1,8,56,0,9.700404525760282
1,0,1,0,0,41,0,Master,73450,0,Together,90,51,37,415,69,1142,8,1,11,7,3,85,0,9.278766846684052
0,0,0,0,0,41,0,Basic,24367,1,Single,0,4,5,2,11,2,0,1,2,1,9,58,0,9.990622668501064
0,0,0,0,0,48,0,Graduation,33249,1,Single,19,10,42,21,14,6,1,2,3,2,6,11,0,10.067284064696743
0,0,0,0,0,52,0,Master,33316,1,Single,4,1,12,31,4,79,1,3,4,2,6,34,1,9.44851708111734
0,0,0,0,0,49,0,Graduation,53034,1,Divorced,15,15,50,196,11,160,1,8,7,6,8,30,1,9.79623127100488
0,0,0,0,0,68,0,Master,46390,0,Divorced,2,14,38,64,9,95,2,1,3,4,7,56,1,8.865342888628788
0,0,0,0,0,55,0,Master,63841,0,Divorced,20,15,131,100,7,635,3,1,9,9,6,64,1,9.903009644277432
0,0,0,0,0,51,0,Graduation,65685,0,Married,0,14,57,49,7,642,2,1,9,9,5,54,1,8.966645447887363
0,0,0,0,0,70,0,Graduation,37716,0,Married,6,1,41,41,2,97,1,2,3,4,7,4,1,8.903673586726628
0,0,0,0,0,73,0,Graduation,57045,0,Married,11,13,17,104,13,296,2,3,9,4,3,40,1,10.519038720849846
0,0,0,0,0,70,0,PhD,36957,1,Divorced,2,2,31,16,1,100,2,4,2,3,9,43,1,10.524514534863822
0,0,0,0,0,51,0,2n Cycle,65704,0,Single,38,172,246,74,8,279,10,1,10,2,1,18,0,9.423875918054444
0,0,0,0,0,59,0,Graduation,42523,0,Married,3,36,35,11,26,14,1,1,4,1,2,96,0,8.898197772712649
0,0,0,0,0,54,0,Graduation,68695,0,Together,106,81,40,356,50,458,4,1,7,4,2,3,0,8.725709631272373
0,1,1,0,0,68,0,PhD,46015,1,Together,0,0,6,2,0,38,0,1,3,1,7,25,1,8.925576842782535
0,0,0,0,0,45,0,Graduation,16531,1,Together,7,13,11,6,5,2,0,3,3,3,7,43,0,8.744874980321294
0,0,1,0,0,48,0,2n Cycle,57036,0,Married,19,43,47,219,14,1171,3,4,13,6,9,33,1,10.261675462192926
0,0,0,0,0,48,0,Master,46098,1,Single,0,0,36,27,0,57,2,4,2,3,8,86,1,10.576534767996606
0,0,0,0,0,47,0,Graduation,31859,1,Divorced,8,1,5,3,0,3,0,1,2,1,7,77,0,9.755162665900052
0,0,0,0,0,43,0,Graduation,34968,1,Married,8,6,2,45,2,158,2,7,5,3,7,11,0,9.933126621354306
0,0,0,0,0,63,0,Graduation,44512,1,Together,0,1,2,6,0,23,0,2,3,1,4,57,1,9.544343826361938
0,0,0,0,0,48,0,Graduation,33955,1,Single,23,2,10,128,7,100,1,4,5,5,8,92,0,9.601839873508696
0,0,0,0,0,34,0,Graduation,81217,0,Single,146,70,84,324,40,493,7,1,11,3,1,77,0,9.659335920655455
0,0,0,0,0,41,0,PhD,38513,1,Single,16,3,18,115,0,172,1,5,5,6,8,20,0,9.130919868306673
0,0,0,0,0,44,0,2n Cycle,13533,1,Divorced,8,3,17,8,0,12,0,2,3,2,7,45,0,10.01800173857095
0,0,0,0,0,47,0,PhD,42473,1,Single,0,1,25,21,4,93,1,3,4,2,5,72,1,9.076161728166904
0,0,0,0,0,50,0,Graduation,49094,0,Married,11,0,69,38,8,376,3,5,6,6,6,6,1,10.483445929758997
0,0,1,0,0,49,0,PhD,63159,0,Single,89,34,37,586,86,965,5,1,8,3,3,74,0,10.360240114444514
1,0,0,0,0,54,0,Master,79734,0,Married,23,8,17,232,62,572,3,1,6,4,1,72,0,8.717495910251408
0,0,0,0,0,39,0,Graduation,34738,1,Single,3,2,2,10,0,3,0,1,3,1,6,51,0,8.848915446586856
0,0,0,0,0,42,0,PhD,36038,1,Single,0,0,7,15,2,23,0,2,3,3,6,82,0,9.793493363997891
1,1,0,1,1,67,0,Graduation,91249,0,Single,71,27,27,119,108,1324,9,0,6,7,4,84,0,10.40404662655633
0,0,0,0,0,47,0,Graduation,56939,0,Married,90,34,49,103,29,256,3,2,10,3,3,19,1,9.492323593229155
0,0,0,0,0,67,0,Graduation,58116,0,Married,4,19,51,130,11,228,3,2,8,3,2,38,1,8.925576842782535
0,0,0,0,0,56,0,PhD,28420,1,Divorced,2,2,0,5,0,4,0,1,2,1,6,36,0,9.22674661355127
0,0,0,0,0,65,0,Graduation,71964,0,Divorced,180,51,86,932,34,587,6,1,5,5,3,81,0,9.823610341074765
0,0,0,0,0,37,0,Graduation,39146,1,Single,13,1,12,33,12,94,0,3,4,4,8,1,0,10.083711506738673
0,0,0,0,0,40,0,Graduation,36790,0,Married,15,3,10,14,21,3,1,1,2,2,9,14,0,10.042642901633846
0,0,0,0,0,58,0,PhD,71322,0,Married,69,43,204,226,10,753,5,2,13,8,4,57,1,10.078235692724697
0,0,0,0,0,68,0,Graduation,67225,0,Married,46,35,143,322,7,315,2,3,11,7,5,4,1,9.30340800974695
0,0,0,0,0,72,0,Graduation,60689,0,Single,63,90,24,216,6,240,4,4,10,4,3,23,1,9.790755456990903
0,0,0,0,0,42,0,Graduation,29009,1,Married,10,6,2,15,5,6,0,2,3,2,6,19,0,9.295194288725984
0,0,0,0,0,54,0,Graduation,25293,1,Married,0,0,9,11,2,15,1,1,2,1,8,51,0,9.500537314250122
0,0,0,0,0,50,0,Graduation,27803,1,Married,38,26,49,46,9,8,0,2,4,3,8,40,0,10.554631511940697
0,0,0,0,0,57,0,Graduation,61286,0,Married,19,0,117,107,9,356,1,2,8,7,5,34,1,9.621005222557615
0,0,1,0,0,54,0,Graduation,40590,1,Widow,6,0,37,50,11,154,4,5,3,3,6,30,1,9.453992895131316
0,0,0,0,0,69,0,Graduation,72071,0,Divorced,150,69,150,300,138,531,4,3,8,5,2,4,1,10.083711506738673
0,0,0,0,0,45,0,Basic,26487,1,Single,12,8,23,10,14,2,1,3,3,2,5,23,0,9.823610341074765
0,0,0,0,0,40,0,Master,89616,0,Single,145,47,15,655,111,671,5,1,12,7,2,36,0,10.0535945296618
0,0,0,0,0,76,0,Graduation,27469,0,Married,3,1,0,2,2,9,0,1,3,0,6,2,0,10.620341280108422
0,0,0,0,0,28,0,2n Cycle,80617,0,Single,72,51,32,631,55,594,6,1,8,4,2,42,0,10.425949882612237
0,0,0,0,0,69,0,PhD,52869,1,Married,2,3,21,61,1,84,1,3,4,3,7,40,1,10.417736161591272
