date,source,destiny
03/10/2021,"3,87","84,58"
03/10/2021,"1,85","46,39"
03/10/2021,"1,27","48,25"
03/10/2021,"3,05","81,36"
03/10/2021,"4,61","81,39"
03/10/2021,"3,39","86,08"
03/10/2021,"2,07","46,38"
03/10/2021,"3,51","97,66"
03/10/2021,"4,16","38,99"
03/10/2021,"3,56","24,05"
03/10/2021,"4,66","83,83"
03/10/2021,"2,38","33,39"
03/10/2021,"2,11","98,69"
03/10/2021,"4,46","11,78"
03/10/2021,"4,99","50,69"
03/10/2021,"1,78","50,28"
03/10/2021,"3,60","51,75"
03/10/2021,"1,77","95,26"
03/10/2021,"4,31","46,99"
03/10/2021,"1,78","74,44"
03/10/2021,"1,60","104,95"
03/10/2021,"4,91","70,51"
03/10/2021,"3,26","108,27"
03/10/2021,"2,10","16,18"
03/10/2021,"2,58","10,59"
03/10/2021,"2,96","40,51"
03/10/2021,"1,74","11,45"
03/10/2021,"2,44","21,47"
03/10/2021,"1,17","94,69"
03/10/2021,"1,69","59,92"
03/10/2021,"3,11","84,08"
03/10/2021,"4,71","60,18"
03/10/2021,"4,98","6,59"
03/10/2021,"2,87","97,16"
03/10/2021,"1,95","39,40"
03/10/2021,"3,69","26,90"
03/10/2021,"4,82","106,18"
03/10/2021,"1,79","70,85"
03/10/2021,"3,65","40,22"
03/10/2021,"4,53","11,31"
03/10/2021,"2,74","3,39"
03/10/2021,"3,54","32,89"
03/10/2021,"1,77","76,62"
03/10/2021,"3,85","65,42"
03/10/2021,"1,48","71,34"
03/10/2021,"3,22","58,65"
03/10/2021,"1,19","85,00"
03/10/2021,"2,53","89,69"
03/10/2021,"1,26","79,52"
03/10/2021,"2,59","26,84"
03/10/2021,"2,45","57,55"
03/10/2021,"3,43","109,86"
03/10/2021,"2,36","106,90"
03/10/2021,"3,71","29,02"
03/10/2021,"1,71","99,27"
03/10/2021,"2,53","92,85"
03/10/2021,"3,62","87,76"
03/10/2021,"2,91","25,47"
03/10/2021,"1,37","79,50"
03/10/2021,"1,83","41,05"
03/10/2021,"4,62","50,09"
03/10/2021,"3,47","81,17"
03/10/2021,"2,92","30,26"
03/10/2021,"2,97","69,75"
03/10/2021,"4,21","109,87"
03/10/2021,"3,48","45,04"
03/10/2021,"3,07","96,16"
03/10/2021,"3,90","107,97"
03/10/2021,"3,02","12,03"
03/10/2021,"1,66","13,85"
03/10/2021,"4,48","53,26"
03/10/2021,"2,43","96,66"
03/10/2021,"3,81","60,16"
03/10/2021,"1,45","104,55"
03/10/2021,"2,58","25,07"
03/10/2021,"1,36","56,61"
03/10/2021,"3,59","43,65"
03/10/2021,"2,79","80,42"
03/10/2021,"1,99","37,84"
03/10/2021,"2,57","66,63"
03/10/2021,"2,84","88,62"
03/10/2021,"4,32","26,26"
03/10/2021,"3,20","100,91"
03/10/2021,"3,47","87,26"
03/10/2021,"2,88","87,87"
03/10/2021,"2,68","37,24"
03/10/2021,"1,37","71,60"
03/10/2021,"1,29","104,39"
03/10/2021,"2,59","82,75"
03/10/2021,"4,29","22,26"
03/10/2021,"3,84","25,56"
03/10/2021,"3,99","69,23"
03/10/2021,"4,96","2,23"
03/10/2021,"4,37","87,80"
03/10/2021,"3,06","6,72"
03/10/2021,"1,61","65,70"
03/10/2021,"1,34","82,13"
03/10/2021,"3,55","69,72"
03/10/2021,"3,83","71,31"
03/10/2021,"4,78","9,21"
03/10/2021,"1,59","8,38"
03/10/2021,"3,39","49,57"
03/10/2021,"2,86","54,49"
03/10/2021,"3,20","95,58"
03/10/2021,"1,17","68,41"
03/10/2021,"4,70","28,74"
03/10/2021,"2,53","17,81"
03/10/2021,"1,13","109,75"
03/10/2021,"1,80","99,02"
03/10/2021,"2,97","73,41"
03/10/2021,"4,69","11,80"
03/10/2021,"4,14","104,94"
03/10/2021,"2,19","18,40"
03/10/2021,"1,02","85,91"
03/10/2021,"3,55","5,53"
03/10/2021,"3,10","89,54"
03/10/2021,"2,35","12,12"
03/10/2021,"4,44","59,91"
03/10/2021,"2,14","71,39"
03/10/2021,"1,59","85,55"
03/10/2021,"2,21","45,31"
03/10/2021,"2,72","44,16"
03/10/2021,"2,92","3,81"
03/10/2021,"4,00","80,55"
03/10/2021,"3,23","101,68"
03/10/2021,"3,51","67,27"
03/10/2021,"2,18","91,05"
03/10/2021,"1,14","49,36"
03/10/2021,"4,48","44,26"
03/10/2021,"4,05","39,26"
03/10/2021,"1,00","68,85"
03/10/2021,"4,29","103,14"
03/10/2021,"1,64","82,26"
03/10/2021,"3,69","108,35"
03/10/2021,"1,72","1,21"
03/10/2021,"1,60","40,57"
03/10/2021,"1,48","29,82"
03/10/2021,"1,16","59,22"
03/10/2021,"3,57","106,10"
03/10/2021,"4,07","52,75"
03/10/2021,"2,75","64,04"
03/10/2021,"3,42","51,06"
03/10/2021,"4,48","24,70"
03/10/2021,"2,68","42,06"
03/10/2021,"3,47","91,01"
03/10/2021,"3,86","29,46"
03/10/2021,"1,74","59,09"
03/10/2021,"2,33","87,73"
03/10/2021,"2,55","38,18"
03/10/2021,"2,28","36,27"
03/10/2021,"2,99","63,51"
03/10/2021,"4,62","60,93"
03/10/2021,"1,74","7,07"
03/10/2021,"4,93","74,40"
03/10/2021,"2,20","56,41"
03/10/2021,"2,20","27,43"
03/10/2021,"3,19","103,71"
03/10/2021,"4,86","1,88"
03/10/2021,"2,92","32,78"
03/10/2021,"1,18","51,40"
03/10/2021,"1,30","11,06"
03/10/2021,"4,29","47,91"
03/10/2021,"3,57","76,60"
03/10/2021,"2,41","102,70"
03/10/2021,"1,95","48,21"
03/10/2021,"1,53","89,72"
03/10/2021,"4,75","6,50"
03/10/2021,"4,83","14,26"
03/10/2021,"2,85","73,81"
03/10/2021,"1,67","68,72"
03/10/2021,"4,02","25,08"
03/10/2021,"4,18","87,24"
03/10/2021,"4,46","83,04"
03/10/2021,"2,80","33,45"
03/10/2021,"1,96","47,58"
03/10/2021,"3,82","94,62"
03/10/2021,"2,93","13,08"
03/10/2021,"4,90","8,80"
03/10/2021,"2,35","55,29"
03/10/2021,"3,62","78,63"
03/10/2021,"1,22","91,90"
03/10/2021,"4,60","12,59"
03/10/2021,"4,66","58,16"
03/10/2021,"3,83","90,67"
03/10/2021,"2,01","34,87"
03/10/2021,"1,76","52,25"
03/10/2021,"3,45","11,82"
03/10/2021,"1,05","11,92"
03/10/2021,"3,93","10,89"
03/10/2021,"2,86","35,38"
03/10/2021,"1,91","13,52"
03/10/2021,"3,90","102,63"
03/10/2021,"3,31","33,06"
03/10/2021,"4,30","109,27"
03/10/2021,"4,25","62,14"
03/10/2021,"3,22","30,01"
03/10/2021,"2,83","61,45"
03/10/2021,"1,07","63,09"
03/10/2021,"1,66","97,92"
03/10/2021,"1,36","45,23"
03/10/2021,"2,31","34,01"
03/10/2021,"3,60","39,13"
03/10/2021,"1,38","32,19"
03/10/2021,"3,85","47,36"
03/10/2021,"3,52","20,80"
03/10/2021,"3,02","63,94"
03/10/2021,"3,54","69,96"
03/10/2021,"1,41","25,30"
03/10/2021,"3,68","57,84"
03/10/2021,"1,93","47,31"
03/10/2021,"2,41","2,87"
03/10/2021,"4,47","31,67"
03/10/2021,"2,47","11,73"
03/10/2021,"4,31","83,90"
03/10/2021,"1,36","46,69"
03/10/2021,"4,12","16,29"
03/10/2021,"3,41","93,32"
03/10/2021,"2,25","104,33"
03/10/2021,"3,87","64,41"
03/10/2021,"2,99","48,54"
03/10/2021,"1,55","88,95"
03/10/2021,"1,13","12,78"
03/10/2021,"4,72","17,35"
03/10/2021,"2,55","13,89"
03/10/2021,"3,15","38,70"
03/10/2021,"4,06","94,65"
03/10/2021,"4,13","95,96"
03/10/2021,"2,03","13,36"
03/10/2021,"3,03","68,32"
03/10/2021,"3,61","59,63"
03/10/2021,"2,36","3,38"
03/10/2021,"2,61","31,04"
03/10/2021,"4,39","32,97"
03/10/2021,"3,41","33,92"
03/10/2021,"4,19","28,92"
03/10/2021,"2,26","102,87"
03/10/2021,"3,21","91,54"
03/10/2021,"2,32","35,21"
03/10/2021,"2,92","83,35"
03/10/2021,"4,46","80,95"
03/10/2021,"3,44","103,30"
03/10/2021,"4,21","46,38"
03/10/2021,"2,44","98,90"
03/10/2021,"3,01","81,07"
03/10/2021,"4,16","48,29"
03/10/2021,"1,29","36,05"
03/10/2021,"1,51","73,67"
03/10/2021,"2,11","105,96"
03/10/2021,"4,93","43,63"
03/10/2021,"4,67","40,13"
03/10/2021,"2,50","73,29"
03/10/2021,"1,30","72,58"
03/10/2021,"3,79","37,92"
03/10/2021,"4,12","28,46"
03/10/2021,"1,79","100,38"
03/10/2021,"2,91","55,36"
03/10/2021,"4,83","30,71"
03/10/2021,"3,83","25,67"
03/10/2021,"2,21","65,84"
03/10/2021,"1,48","2,50"
03/10/2021,"1,63","46,93"
03/10/2021,"4,48","109,46"
03/10/2021,"4,17","54,41"
03/10/2021,"1,70","15,53"
03/10/2021,"2,57","4,09"
03/10/2021,"2,18","88,83"
03/10/2021,"4,82","17,79"
03/10/2021,"4,75","72,43"
03/10/2021,"2,63","98,15"
03/10/2021,"1,53","87,42"
03/10/2021,"3,56","91,99"
03/10/2021,"1,17","104,92"
03/10/2021,"3,34","5,81"
03/10/2021,"3,32","37,10"
03/10/2021,"2,58","75,32"
03/10/2021,"4,67","91,22"
03/10/2021,"2,32","83,18"
03/10/2021,"1,81","104,98"
03/10/2021,"1,39","9,19"
03/10/2021,"3,36","91,82"
03/10/2021,"4,21","105,69"
03/10/2021,"4,56","73,86"
03/10/2021,"3,54","87,42"
03/10/2021,"3,95","84,48"
03/10/2021,"1,68","43,42"
03/10/2021,"1,81","20,47"
03/10/2021,"1,46","33,72"
03/10/2021,"1,83","27,97"
03/10/2021,"3,03","91,74"
03/10/2021,"1,45","67,14"
03/10/2021,"2,00","72,54"
03/10/2021,"4,67","56,10"
03/10/2021,"4,95","57,09"
03/10/2021,"2,95","87,96"
03/10/2021,"4,04","45,55"
03/10/2021,"1,20","57,33"
03/10/2021,"1,85","3,86"
03/10/2021,"4,20","20,79"
03/10/2021,"1,35","41,54"
03/10/2021,"1,17","72,20"
03/10/2021,"2,88","6,69"
03/10/2021,"3,20","52,68"
03/10/2021,"2,10","41,84"
03/10/2021,"3,88","93,66"
03/10/2021,"1,66","109,81"
03/10/2021,"4,96","23,28"
03/10/2021,"3,61","98,69"
03/10/2021,"1,76","12,29"
03/10/2021,"4,52","73,96"
03/10/2021,"2,92","19,24"
03/10/2021,"3,91","2,40"
03/10/2021,"4,64","87,70"
03/10/2021,"2,48","39,44"
03/10/2021,"3,83","47,49"
03/10/2021,"4,64","25,95"
03/10/2021,"2,50","103,57"
03/10/2021,"2,16","2,36"
03/10/2021,"3,37","46,16"
03/10/2021,"3,82","63,52"
03/10/2021,"2,66","106,16"
03/10/2021,"3,35","90,30"
03/10/2021,"2,65","2,20"
03/10/2021,"3,11","89,71"
03/10/2021,"1,26","2,56"
03/10/2021,"2,42","99,48"
03/10/2021,"1,24","25,54"
03/10/2021,"3,74","83,04"
03/10/2021,"1,85","16,69"
03/10/2021,"2,24","6,27"
03/10/2021,"4,48","27,13"
03/10/2021,"4,34","40,62"
03/10/2021,"1,23","101,64"
03/10/2021,"2,17","3,10"
03/10/2021,"3,78","16,78"
03/10/2021,"4,88","103,87"
03/10/2021,"3,08","17,59"
03/10/2021,"4,63","40,87"
03/10/2021,"1,70","69,71"
03/10/2021,"1,09","62,25"
03/10/2021,"2,06","45,15"
03/10/2021,"4,28","90,54"
03/10/2021,"1,93","31,76"
03/10/2021,"2,26","90,37"
03/10/2021,"1,11","8,03"
03/10/2021,"2,67","97,38"
03/10/2021,"4,73","98,04"
03/10/2021,"2,26","39,80"
03/10/2021,"1,92","39,98"
03/10/2021,"1,75","83,72"
03/10/2021,"3,83","39,99"
03/10/2021,"3,76","63,41"
03/10/2021,"3,78","72,87"
03/10/2021,"3,57","67,83"
03/10/2021,"4,33","42,65"
03/10/2021,"1,81","87,01"
03/10/2021,"2,59","108,99"
03/10/2021,"3,49","2,10"
03/10/2021,"4,34","8,42"
03/10/2021,"4,08","43,78"
03/10/2021,"4,32","23,50"
03/10/2021,"3,30","51,54"
03/10/2021,"1,32","3,96"
03/10/2021,"4,75","64,90"
03/10/2021,"2,90","92,61"
03/10/2021,"4,01","32,21"
03/10/2021,"2,82","36,12"
03/10/2021,"1,31","3,50"
03/10/2021,"2,41","105,22"
03/10/2021,"2,18","32,93"
03/10/2021,"2,84","90,61"
03/10/2021,"4,41","104,21"
03/10/2021,"2,50","70,46"
03/10/2021,"4,45","51,67"
03/10/2021,"2,78","16,90"
03/10/2021,"4,65","52,14"
03/10/2021,"2,61","103,97"
03/10/2021,"4,35","42,44"
03/10/2021,"5,00","44,15"
03/10/2021,"2,01","28,55"
03/10/2021,"3,49","29,85"
03/10/2021,"1,21","8,74"
03/10/2021,"3,77","34,63"
03/10/2021,"2,88","22,09"
03/10/2021,"4,05","107,72"
03/10/2021,"3,95","108,13"
03/10/2021,"2,88","31,59"
03/10/2021,"4,63","71,56"
03/10/2021,"1,80","33,47"
03/10/2021,"3,52","96,90"
03/10/2021,"1,01","106,88"
03/10/2021,"4,10","42,51"
03/10/2021,"3,94","100,58"
03/10/2021,"1,66","95,11"
03/10/2021,"1,85","90,89"
03/10/2021,"2,68","76,65"
03/10/2021,"1,72","94,66"
03/10/2021,"2,30","17,96"
03/10/2021,"1,10","99,96"
03/10/2021,"2,41","12,42"
03/10/2021,"2,62","64,43"
03/10/2021,"4,69","102,82"
03/10/2021,"1,18","101,42"
03/10/2021,"4,90","63,26"
03/10/2021,"3,70","86,10"
03/10/2021,"1,63","33,73"
03/10/2021,"3,51","11,66"
03/10/2021,"4,03","53,00"
03/10/2021,"2,89","109,88"
03/10/2021,"3,82","46,07"
03/10/2021,"1,82","107,88"
03/10/2021,"1,98","56,48"
03/10/2021,"4,64","34,80"
03/10/2021,"1,14","102,19"
03/10/2021,"2,01","82,29"
03/10/2021,"2,46","13,20"
03/10/2021,"1,37","76,55"
03/10/2021,"2,47","16,02"
03/10/2021,"3,47","90,28"
03/10/2021,"2,95","47,56"
03/10/2021,"2,91","93,57"
03/10/2021,"2,67","70,72"
03/10/2021,"1,67","3,59"
03/10/2021,"1,30","54,24"
03/10/2021,"2,43","32,21"
03/10/2021,"1,52","101,75"
03/10/2021,"4,62","43,96"
03/10/2021,"1,27","107,76"
03/10/2021,"1,22","51,61"
03/10/2021,"3,49","1,90"
03/10/2021,"3,86","10,86"
03/10/2021,"4,22","5,54"
03/10/2021,"2,56","75,17"
03/10/2021,"4,82","15,05"
03/10/2021,"4,83","61,77"
03/10/2021,"4,86","51,35"
03/10/2021,"1,63","17,78"
03/10/2021,"3,52","61,84"
03/10/2021,"4,68","21,30"
03/10/2021,"4,75","8,09"
03/10/2021,"1,82","51,93"
03/10/2021,"3,08","87,53"
03/10/2021,"4,95","28,78"
03/10/2021,"1,06","32,92"
03/10/2021,"3,83","13,58"
03/10/2021,"2,65","82,07"
03/10/2021,"1,24","94,29"
03/10/2021,"1,42","83,48"
03/10/2021,"4,07","47,09"
03/10/2021,"3,12","4,19"
03/10/2021,"2,34","93,26"
03/10/2021,"4,55","3,24"
03/10/2021,"2,99","55,11"
03/10/2021,"1,80","23,49"
03/10/2021,"1,36","66,28"
03/10/2021,"4,84","108,95"
03/10/2021,"4,62","22,94"
03/10/2021,"2,18","58,10"
03/10/2021,"3,08","52,80"
03/10/2021,"1,49","8,19"
03/10/2021,"4,25","41,41"
03/10/2021,"1,78","90,90"
03/10/2021,"4,95","55,39"
03/10/2021,"4,27","71,26"
03/10/2021,"1,20","65,22"
03/10/2021,"4,20","36,80"
03/10/2021,"2,01","72,71"
03/10/2021,"3,71","72,74"
03/10/2021,"4,20","101,91"
03/10/2021,"3,36","37,06"
03/10/2021,"2,76","70,03"
03/10/2021,"2,31","63,22"
03/10/2021,"4,67","103,05"
03/10/2021,"3,85","34,50"
03/10/2021,"2,71","58,17"
03/10/2021,"4,26","73,90"
03/10/2021,"2,38","12,05"
03/10/2021,"1,00","56,38"
03/10/2021,"2,74","34,95"
03/10/2021,"3,27","59,13"
03/10/2021,"3,47","68,98"
03/10/2021,"1,15","99,38"
03/10/2021,"2,13","42,73"
03/10/2021,"2,23","33,96"
03/10/2021,"3,21","19,14"
03/10/2021,"3,38","27,60"
03/10/2021,"3,61","49,65"
03/10/2021,"1,73","77,51"
03/10/2021,"4,26","75,63"
03/10/2021,"2,57","12,35"
03/10/2021,"2,19","59,06"
03/10/2021,"2,00","93,71"
03/10/2021,"1,36","107,13"
03/10/2021,"3,16","105,17"
03/10/2021,"3,98","67,10"
03/10/2021,"3,03","58,97"
03/10/2021,"4,58","103,37"
03/10/2021,"1,28","85,19"
03/10/2021,"2,85","56,22"
03/10/2021,"1,01","106,29"
03/10/2021,"4,91","96,76"
03/10/2021,"3,31","18,06"
03/10/2021,"4,59","61,07"
03/10/2021,"4,05","12,90"
03/10/2021,"2,31","29,09"
03/10/2021,"2,63","77,90"
03/10/2021,"1,07","18,73"
03/10/2021,"1,08","18,94"
03/10/2021,"3,39","62,37"
03/10/2021,"4,26","21,33"
03/10/2021,"2,03","33,62"
03/10/2021,"4,06","33,42"
03/10/2021,"3,36","89,98"
03/10/2021,"1,37","11,74"
03/10/2021,"4,17","34,15"
03/10/2021,"3,34","56,69"
03/10/2021,"1,00","28,25"
03/10/2021,"1,35","41,64"
03/10/2021,"1,42","4,54"